"File";"Content.DescriptionLevel";"Content.Title";"Content.Description";"Content.OriginatingSystemId";"Content.Agent.FirstName";"Content.Agent.BirthName";"Content.Agent.Identifier";"Content.SentDate";"Content.AcquiredDate";"Content.StartDate";"Content.EndDate";"Content.Tag.0";"Content.Tag.1";"Content.Tag.2";"Management.AppraisalRule.Rule";"Management.AppraisalRule.StartDate";"Management.AppraisalRule.FinalAction";"Management.AccessRule.Rule";"Management.AccessRule.StartDate"
"File";"Collection";"File";"Ceci est un versement de bulletins de paie";;;;;;;"2023-01-01";"2023-01-31";"Paie";"Bulletin";;;;;;
"File/BP_123456_20230131.pdf";"Item";"BP_123456_20230131.pdf";;"BP_123456_20230131";"DUPONT";"Charles";123456;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00001";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123457_20230131.pdf";"Item";"BP_123457_20230131.pdf";;"BP_123457_20230131";"NOM MODIFIE";"Marc";123457;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00001";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123458_20230131.pdf";"Item";"BP_123458_20230131.pdf";;"BP_123458_20230131";"CESAR";"Jules";123458;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00001";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123459_20230131.pdf";"Item";"BP_123459_20230131.pdf";;"BP_123459_20230131";"QUINT";"Charles";123459;"2023-01-31";"2023-01-20";;;;;"Salaire";;;;"ACC-00016";"2023-01-20"
"File/BP_123460_20230131.pdf";"Item";"BP_123460_20230131.pdf";;"BP_123460_20230131";"SAND";"Georges";123460;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00002";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123461_20230131.pdf";"Item";"BP_123461_20230131.pdf";;"BP_123461_20230131";"DE MEDICIS";"Catherine";123461;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00002";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123462_20230131.pdf";"Item";"BP_123462_20230131.pdf";;"BP_123462_20230131";"ANTOINETTE";"Marie";123462;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00002";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123463_20230131.pdf";"Item";"BP_123463_20230131.pdf";;"BP_123463_20230131";"DUPOND";"Victor";123463;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00002";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
"File/BP_123464_20230131.pdf";"Item";"BP_123464_20230131.pdf";;"BP_123464_20230131";"CHARLES";"Ray";123464;"2023-01-31";"2023-01-20";;;;;"Salaire";"APP-00002";"2023-01-20";"Destroy";"ACC-00016";"2023-01-20"
